day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;745300;PICNIC_BASKET1;58352;2;58351;19;58350;19;58361;2;58362;19;58363;19;58356.5;0.0
2;745300;KELP;2048;25;;;;;2052;26;;;;;2050.0;0.0
2;745300;JAMS;6510;52;6509;196;;;6511;52;6512;196;;;6510.5;0.0
2;745300;VOLCANIC_ROCK_VOUCHER_10000;258;21;;;;;259;21;;;;;258.5;0.0
2;745300;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;0.0
2;745300;VOLCANIC_ROCK_VOUCHER_10250;73;21;;;;;74;21;;;;;73.5;0.0
2;745300;VOLCANIC_ROCK;10250;114;10249;72;;;10251;114;10252;72;;;10250.5;0.0
2;745300;DJEMBES;13279;50;;;;;13281;50;;;;;13280.0;0.0
2;745300;SQUID_INK;1829;25;;;;;1832;26;;;;;1830.5;0.0
2;745300;VOLCANIC_ROCK_VOUCHER_10500;9;21;;;;;10;21;;;;;9.5;0.0
2;745300;CROISSANTS;4239;52;4238;52;;;4240;104;;;;;4239.5;0.0
2;745300;MAGNIFICENT_MACARONS;591;14;589;19;583;24;600;7;609;24;615;19;595.5;0.0
2;745300;VOLCANIC_ROCK_VOUCHER_9750;501;21;;;;;502;21;;;;;501.5;0.0
2;745400;MAGNIFICENT_MACARONS;585;14;583;14;577;25;594;7;603;25;609;14;589.5;0.0
2;745400;VOLCANIC_ROCK_VOUCHER_10500;9;16;;;;;10;16;;;;;9.5;0.0
2;745400;VOLCANIC_ROCK;10251;182;;;;;10253;127;10254;55;;;10252.0;0.0
2;745400;VOLCANIC_ROCK_VOUCHER_9750;502;16;;;;;503;16;;;;;502.5;0.0
2;745400;SQUID_INK;1829;27;;;;;1831;3;1832;27;;;1830.0;0.0
2;745400;VOLCANIC_ROCK_VOUCHER_9500;752;16;;;;;753;16;;;;;752.5;0.0
2;745400;CROISSANTS;4238;124;;;;;4240;124;;;;;4239.0;0.0
2;745400;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;0.0
2;745400;PICNIC_BASKET2;30047;16;30046;29;;;30052;2;30053;43;;;30049.5;0.0
2;745400;PICNIC_BASKET1;58351;2;58350;14;58349;29;58360;2;58361;14;58362;29;58355.5;0.0
2;745400;VOLCANIC_ROCK_VOUCHER_10000;260;16;;;;;262;16;;;;;261.0;0.0
2;745400;VOLCANIC_ROCK_VOUCHER_10250;74;16;;;;;75;16;;;;;74.5;0.0
2;745400;KELP;2048;27;;;;;2050;3;2052;27;;;2049.0;0.0
2;745400;JAMS;6510;195;;;;;6511;75;6512;120;;;6510.5;0.0
2;745400;DJEMBES;13279;72;;;;;13280;66;;;;;13279.5;0.0
2;745500;CROISSANTS;4238;112;;;;;4240;112;;;;;4239.0;0.0
2;745500;KELP;2049;6;2048;25;;;2052;25;;;;;2050.5;0.0
2;745500;JAMS;6511;68;6510;156;;;6512;68;6513;156;;;6511.5;0.0
2;745500;VOLCANIC_ROCK_VOUCHER_10000;262;15;;;;;263;15;;;;;262.5;0.0
2;745500;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
2;745500;VOLCANIC_ROCK_VOUCHER_10250;74;15;;;;;75;15;;;;;74.5;0.0
2;745500;VOLCANIC_ROCK_VOUCHER_10500;9;15;;;;;10;15;;;;;9.5;0.0
2;745500;DJEMBES;13279;62;;;;;13280;62;;;;;13279.5;0.0
2;745500;PICNIC_BASKET1;58348;40;;;;;58359;15;58360;25;;;58353.5;0.0
2;745500;MAGNIFICENT_MACARONS;584;10;581;15;575;25;593;5;601;25;608;15;588.5;0.0
2;745500;PICNIC_BASKET2;30049;40;;;;;30055;15;30056;25;;;30052.0;0.0
2;745500;VOLCANIC_ROCK_VOUCHER_9750;504;15;;;;;505;15;;;;;504.5;0.0
2;745500;VOLCANIC_ROCK;10252;133;10251;45;;;10253;133;10254;45;;;10252.5;0.0
2;745500;VOLCANIC_ROCK_VOUCHER_9500;752;15;;;;;753;15;;;;;752.5;0.0
2;745500;SQUID_INK;1830;31;;;;;1833;25;;;;;1831.5;0.0
2;745600;PICNIC_BASKET2;30045;42;;;;;30052;42;;;;;30048.5;0.0
2;745600;VOLCANIC_ROCK_VOUCHER_9750;505;20;;;;;506;20;;;;;505.5;0.0
2;745600;RAINFOREST_RESIN;9997;7;9992;25;;;10008;25;;;;;10002.5;0.0
2;745600;VOLCANIC_ROCK_VOUCHER_9500;754;20;;;;;756;20;;;;;755.0;0.0
2;745600;VOLCANIC_ROCK;10254;105;10253;68;;;10255;105;10256;68;;;10254.5;0.0
2;745600;SQUID_INK;1830;27;;;;;1833;27;;;;;1831.5;0.0
2;745600;VOLCANIC_ROCK_VOUCHER_10250;75;20;;;;;76;20;;;;;75.5;0.0
2;745600;CROISSANTS;4238;47;4237;71;;;4239;118;;;;;4238.5;0.0
2;745600;DJEMBES;13279;60;;;;;13280;60;;;;;13279.5;0.0
2;745600;KELP;2048;27;;;;;2052;27;;;;;2050.0;0.0
2;745600;JAMS;6511;71;6510;195;;;6512;71;6513;195;;;6511.5;0.0
2;745600;VOLCANIC_ROCK_VOUCHER_10000;262;20;;;;;263;20;;;;;262.5;0.0
2;745600;MAGNIFICENT_MACARONS;583;20;581;20;575;27;592;10;601;27;607;20;587.5;0.0
2;745600;VOLCANIC_ROCK_VOUCHER_10500;9;20;;;;;10;20;;;;;9.5;0.0
2;745600;PICNIC_BASKET1;58346;20;58345;22;;;58357;20;58358;22;;;58351.5;0.0
2;745700;VOLCANIC_ROCK_VOUCHER_10500;10;20;;;;;11;20;;;;;10.5;0.0
2;745700;VOLCANIC_ROCK;10257;115;10256;43;;;10258;110;10259;43;;;10257.5;0.0
2;745700;DJEMBES;13279;54;;;;;13280;54;;;;;13279.5;0.0
2;745700;SQUID_INK;1832;6;1831;23;;;1834;23;;;;;1833.0;0.0
2;745700;CROISSANTS;4237;137;;;;;4238;47;4239;90;;;4237.5;0.0
2;745700;PICNIC_BASKET1;58351;3;58342;2;58341;18;58352;18;58353;16;;;58351.5;0.0
2;745700;MAGNIFICENT_MACARONS;584;16;581;18;575;21;592;8;601;21;608;18;588.0;0.0
2;745700;PICNIC_BASKET2;30051;3;30046;20;30045;16;30052;34;;;;;30051.5;0.0
2;745700;VOLCANIC_ROCK_VOUCHER_9750;508;20;;;;;509;20;;;;;508.5;0.0
2;745700;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
2;745700;VOLCANIC_ROCK_VOUCHER_9500;757;20;;;;;758;20;;;;;757.5;0.0
2;745700;VOLCANIC_ROCK_VOUCHER_10250;77;20;;;;;78;20;;;;;77.5;0.0
2;745700;KELP;2050;6;2048;23;;;2052;23;;;;;2051.0;0.0
2;745700;JAMS;6511;190;;;;;6513;190;;;;;6512.0;0.0
2;745700;VOLCANIC_ROCK_VOUCHER_10000;265;20;;;;;266;20;;;;;265.5;0.0
2;745800;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
2;745800;VOLCANIC_ROCK_VOUCHER_10250;74;38;;;;;75;19;;;;;74.5;0.0
2;745800;DJEMBES;13279;66;;;;;13280;25;13281;41;;;13279.5;0.0
2;745800;KELP;2048;28;;;;;2050;6;2052;28;;;2049.0;0.0
2;745800;JAMS;6511;213;;;;;6513;213;;;;;6512.0;0.0
2;745800;VOLCANIC_ROCK_VOUCHER_10000;261;38;;;;;262;19;;;;;261.5;0.0
2;745800;MAGNIFICENT_MACARONS;582;16;580;18;574;27;591;8;600;27;606;18;586.5;0.0
2;745800;VOLCANIC_ROCK_VOUCHER_10500;9;38;;;;;10;19;;;;;9.5;0.0
2;745800;VOLCANIC_ROCK;10252;106;10251;65;;;10254;171;;;;;10253.0;0.0
2;745800;PICNIC_BASKET1;58341;1;58340;18;58339;25;58350;1;58351;18;58352;25;58345.5;0.0
2;745800;PICNIC_BASKET2;30045;19;30044;25;;;30050;1;30051;43;;;30047.5;0.0
2;745800;SQUID_INK;1831;28;;;;;1832;6;1834;28;;;1831.5;0.0
2;745800;VOLCANIC_ROCK_VOUCHER_9750;503;38;;;;;504;19;;;;;503.5;0.0
2;745800;VOLCANIC_ROCK_VOUCHER_9500;753;38;;;;;754;19;;;;;753.5;0.0
2;745800;CROISSANTS;4237;104;;;;;4238;104;;;;;4237.5;0.0
2;745900;PICNIC_BASKET1;58346;18;58345;16;;;58357;18;58358;16;;;58351.5;0.0
2;745900;MAGNIFICENT_MACARONS;584;14;581;18;575;24;593;7;601;24;608;18;588.5;0.0
2;745900;PICNIC_BASKET2;30048;18;30047;16;;;30054;34;;;;;30051.0;0.0
2;745900;VOLCANIC_ROCK_VOUCHER_9750;505;18;;;;;507;18;;;;;506.0;0.0
2;745900;VOLCANIC_ROCK;10254;174;;;;;10256;120;10257;54;;;10255.0;0.0
2;745900;VOLCANIC_ROCK_VOUCHER_9500;755;18;;;;;756;18;;;;;755.5;0.0
2;745900;SQUID_INK;1831;24;;;;;1833;4;1834;24;;;1832.0;0.0
2;745900;VOLCANIC_ROCK_VOUCHER_10250;76;18;;;;;77;18;;;;;76.5;0.0
2;745900;KELP;2048;24;;;;;2050;4;2052;24;;;2049.0;0.0
2;745900;CROISSANTS;4238;61;4237;70;;;4239;131;;;;;4238.5;0.0
2;745900;JAMS;6511;70;6510;152;;;6512;70;6513;152;;;6511.5;0.0
2;745900;VOLCANIC_ROCK_VOUCHER_10000;263;18;;;;;264;18;;;;;263.5;0.0
2;745900;VOLCANIC_ROCK_VOUCHER_10500;9;18;;;;;10;18;;;;;9.5;0.0
2;745900;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
2;745900;DJEMBES;13279;46;;;;;13280;46;;;;;13279.5;0.0
2;746000;VOLCANIC_ROCK_VOUCHER_10250;76;17;;;;;77;17;;;;;76.5;0.0
2;746000;DJEMBES;13278;58;;;;;13280;58;;;;;13279.0;0.0
2;746000;KELP;2048;21;;;;;2052;21;;;;;2050.0;0.0
2;746000;CROISSANTS;4237;135;;;;;4239;135;;;;;4238.0;0.0
2;746000;MAGNIFICENT_MACARONS;586;10;583;17;577;21;595;5;603;21;610;17;590.5;0.0
2;746000;JAMS;6511;93;6510;128;;;6512;93;6513;128;;;6511.5;0.0
2;746000;VOLCANIC_ROCK_VOUCHER_10000;265;17;;;;;266;17;;;;;265.5;0.0
2;746000;VOLCANIC_ROCK_VOUCHER_10500;9;17;;;;;10;17;;;;;9.5;0.0
2;746000;PICNIC_BASKET1;58347;17;58346;19;;;58358;17;58359;19;;;58352.5;0.0
2;746000;PICNIC_BASKET2;30048;17;30047;19;;;30054;36;;;;;30051.0;0.0
2;746000;VOLCANIC_ROCK_VOUCHER_9750;506;17;;;;;507;17;;;;;506.5;0.0
2;746000;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
2;746000;VOLCANIC_ROCK_VOUCHER_9500;755;17;;;;;756;17;;;;;755.5;0.0
2;746000;VOLCANIC_ROCK;10255;130;10254;43;;;10256;130;10257;43;;;10255.5;0.0
2;746000;SQUID_INK;1831;21;;;;;1834;21;;;;;1832.5;0.0
2;746100;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
2;746100;VOLCANIC_ROCK_VOUCHER_9500;755;20;;;;;756;20;;;;;755.5;0.0
2;746100;VOLCANIC_ROCK_VOUCHER_10250;76;20;;;;;77;20;;;;;76.5;0.0
2;746100;KELP;2048;27;;;;;2050;3;2052;27;;;2049.0;0.0
2;746100;SQUID_INK;1832;27;;;;;1833;3;1835;27;;;1832.5;0.0
2;746100;JAMS;6511;225;;;;;6513;225;;;;;6512.0;0.0
2;746100;VOLCANIC_ROCK_VOUCHER_10000;265;20;;;;;266;20;;;;;265.5;0.0
2;746100;VOLCANIC_ROCK_VOUCHER_10500;9;20;;;;;10;20;;;;;9.5;0.0
2;746100;VOLCANIC_ROCK;10255;134;10254;69;;;10256;134;10257;69;;;10255.5;0.0
2;746100;DJEMBES;13278;54;;;;;13279;16;13280;38;;;13278.5;0.0
2;746100;MAGNIFICENT_MACARONS;588;14;585;18;579;25;597;7;605;25;612;18;592.5;0.0
2;746100;CROISSANTS;4237;123;;;;;4238;123;;;;;4237.5;0.0
2;746100;PICNIC_BASKET1;58350;2;58349;18;58348;16;58359;2;58360;18;58361;16;58354.5;0.0
2;746100;PICNIC_BASKET2;30046;20;30045;16;;;30051;2;30052;34;;;30048.5;0.0
2;746100;VOLCANIC_ROCK_VOUCHER_9750;506;20;;;;;507;20;;;;;506.5;0.0
2;746200;VOLCANIC_ROCK_VOUCHER_10500;9;20;;;;;10;20;;;;;9.5;0.0
2;746200;VOLCANIC_ROCK;10253;135;10252;67;;;10254;135;10255;67;;;10253.5;0.0
2;746200;PICNIC_BASKET1;58350;1;58349;34;;;58360;20;58361;15;;;58355.0;0.0
2;746200;PICNIC_BASKET2;30045;1;30044;34;;;30050;20;30051;15;;;30047.5;0.0
2;746200;VOLCANIC_ROCK_VOUCHER_9750;504;20;;;;;505;20;;;;;504.5;0.0
2;746200;VOLCANIC_ROCK_VOUCHER_9500;753;20;;;;;754;20;;;;;753.5;0.0
2;746200;CROISSANTS;4237;111;;;;;4238;111;;;;;4237.5;0.0
2;746200;MAGNIFICENT_MACARONS;584;14;582;19;576;21;593;7;602;21;608;19;588.5;0.0
2;746200;SQUID_INK;1831;24;;;;;1834;22;;;;;1832.5;0.0
2;746200;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
2;746200;VOLCANIC_ROCK_VOUCHER_10250;75;20;;;;;76;20;;;;;75.5;0.0
2;746200;KELP;2049;2;2048;22;;;2052;22;;;;;2050.5;0.0
2;746200;DJEMBES;13278;15;13277;46;;;13279;61;;;;;13278.5;0.0
2;746200;JAMS;6511;210;;;;;6513;210;;;;;6512.0;0.0
2;746200;VOLCANIC_ROCK_VOUCHER_10000;261;20;;;;;262;20;;;;;261.5;0.0
2;746300;VOLCANIC_ROCK_VOUCHER_10250;74;14;;;;;75;14;;;;;74.5;0.0
2;746300;KELP;2048;22;;;;;2052;23;;;;;2050.0;0.0
2;746300;SQUID_INK;1830;22;;;;;1833;23;;;;;1831.5;0.0
2;746300;CROISSANTS;4236;125;;;;;4237;60;4238;65;;;4236.5;0.0
2;746300;JAMS;6511;263;;;;;6512;65;6513;198;;;6511.5;0.0
2;746300;VOLCANIC_ROCK_VOUCHER_10000;260;14;;;;;261;14;;;;;260.5;0.0
2;746300;VOLCANIC_ROCK_VOUCHER_10500;9;14;;;;;10;14;;;;;9.5;0.0
2;746300;RAINFOREST_RESIN;9997;2;9992;27;;;10008;27;;;;;10002.5;0.0
2;746300;DJEMBES;13277;71;;;;;13279;71;;;;;13278.0;0.0
2;746300;PICNIC_BASKET1;58343;2;58342;41;;;58347;4;58352;2;58353;12;58345.0;0.0
2;746300;PICNIC_BASKET2;30043;2;30042;41;;;30045;4;30048;14;30049;29;30044.0;0.0
2;746300;VOLCANIC_ROCK_VOUCHER_9750;503;14;;;;;504;14;;;;;503.5;0.0
2;746300;VOLCANIC_ROCK;10252;126;10251;48;;;10253;126;10254;48;;;10252.5;0.0
2;746300;VOLCANIC_ROCK_VOUCHER_9500;752;14;;;;;753;14;;;;;752.5;0.0
2;746300;MAGNIFICENT_MACARONS;578;20;576;12;570;21;582;3;587;10;596;21;580.0;0.0
2;746400;PICNIC_BASKET2;30045;18;30044;25;;;30051;43;;;;;30048.0;0.0
2;746400;VOLCANIC_ROCK_VOUCHER_9750;504;18;;;;;505;18;;;;;504.5;0.0
2;746400;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
2;746400;VOLCANIC_ROCK_VOUCHER_9500;754;18;;;;;755;18;;;;;754.5;0.0
2;746400;VOLCANIC_ROCK;10253;117;10252;44;;;10255;117;10256;44;;;10254.0;0.0
2;746400;SQUID_INK;1830;21;;;;;1833;21;;;;;1831.5;0.0
2;746400;VOLCANIC_ROCK_VOUCHER_10250;75;18;;;;;76;18;;;;;75.5;0.0
2;746400;KELP;2048;21;;;;;2052;21;;;;;2050.0;0.0
2;746400;DJEMBES;13277;70;;;;;13278;70;;;;;13277.5;0.0
2;746400;CROISSANTS;4236;105;;;;;4238;105;;;;;4237.0;0.0
2;746400;MAGNIFICENT_MACARONS;578;14;575;18;569;21;587;7;595;21;602;18;582.5;0.0
2;746400;JAMS;6511;215;;;;;6513;215;;;;;6512.0;0.0
2;746400;VOLCANIC_ROCK_VOUCHER_10000;262;18;;;;;263;18;;;;;262.5;0.0
2;746400;VOLCANIC_ROCK_VOUCHER_10500;9;18;;;;;10;18;;;;;9.5;0.0
2;746400;PICNIC_BASKET1;58346;18;58345;25;;;58357;18;58358;25;;;58351.5;0.0
2;746500;VOLCANIC_ROCK_VOUCHER_10500;9;21;;;;;10;21;;;;;9.5;0.0
2;746500;VOLCANIC_ROCK;10252;128;10251;58;;;10253;128;10254;58;;;10252.5;0.0
2;746500;DJEMBES;13277;67;;;;;13278;17;13279;50;;;13277.5;0.0
2;746500;MAGNIFICENT_MACARONS;580;18;577;20;571;22;589;9;597;22;604;20;584.5;0.0
2;746500;CROISSANTS;4237;38;4236;94;;;4238;132;;;;;4237.5;0.0
2;746500;PICNIC_BASKET1;58351;1;58350;20;58349;17;58360;1;58361;20;58362;17;58355.5;0.0
2;746500;PICNIC_BASKET2;30046;21;30045;17;;;30052;38;;;;;30049.0;0.0
2;746500;VOLCANIC_ROCK_VOUCHER_9750;503;21;;;;;504;21;;;;;503.5;0.0
2;746500;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
2;746500;VOLCANIC_ROCK_VOUCHER_9500;752;21;;;;;753;21;;;;;752.5;0.0
2;746500;VOLCANIC_ROCK_VOUCHER_10250;74;21;;;;;75;21;;;;;74.5;0.0
2;746500;KELP;2048;22;;;;;2052;23;;;;;2050.0;0.0
2;746500;SQUID_INK;1830;23;;;;;1831;1;1833;1;1834;22;1830.5;0.0
2;746500;JAMS;6511;94;6510;118;;;6512;94;6513;118;;;6511.5;0.0
2;746500;VOLCANIC_ROCK_VOUCHER_10000;260;21;;;;;261;21;;;;;260.5;0.0
2;746600;SQUID_INK;1831;29;;;;;1835;29;;;;;1833.0;0.0
2;746600;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
2;746600;VOLCANIC_ROCK_VOUCHER_10250;73;15;;;;;74;15;;;;;73.5;0.0
2;746600;JAMS;6511;188;;;;;6513;188;;;;;6512.0;0.0
2;746600;DJEMBES;13277;70;;;;;13278;70;;;;;13277.5;0.0
2;746600;KELP;2048;29;;;;;2051;29;;;;;2049.5;0.0
2;746600;VOLCANIC_ROCK_VOUCHER_10000;259;15;;;;;260;15;;;;;259.5;0.0
2;746600;VOLCANIC_ROCK;10250;144;10249;48;;;10252;192;;;;;10251.0;0.0
2;746600;VOLCANIC_ROCK_VOUCHER_10500;9;15;;;;;10;15;;;;;9.5;0.0
2;746600;PICNIC_BASKET1;58350;15;58349;22;;;58361;37;;;;;58355.5;0.0
2;746600;PICNIC_BASKET2;30047;15;30046;22;;;30053;37;;;;;30050.0;0.0
2;746600;VOLCANIC_ROCK_VOUCHER_9750;502;15;;;;;503;15;;;;;502.5;0.0
2;746600;CROISSANTS;4237;47;4236;63;;;4238;110;;;;;4237.5;0.0
2;746600;MAGNIFICENT_MACARONS;581;10;579;15;573;29;590;5;599;29;605;15;585.5;0.0
2;746600;VOLCANIC_ROCK_VOUCHER_9500;750;15;;;;;752;15;;;;;751.0;0.0
2;746700;PICNIC_BASKET1;58351;2;58350;20;58349;25;58360;2;58361;20;58362;25;58355.5;0.0
2;746700;PICNIC_BASKET2;30050;2;30049;45;;;30055;22;30056;25;;;30052.5;0.0
2;746700;VOLCANIC_ROCK_VOUCHER_9750;499;22;;;;;500;22;;;;;499.5;0.0
2;746700;VOLCANIC_ROCK;10248;144;10247;56;;;10250;200;;;;;10249.0;0.0
2;746700;MAGNIFICENT_MACARONS;582;10;580;20;574;26;591;5;600;26;606;20;586.5;0.0
2;746700;VOLCANIC_ROCK_VOUCHER_9500;748;22;;;;;750;22;;;;;749.0;0.0
2;746700;JAMS;6511;66;6510;190;;;6512;66;6513;190;;;6511.5;0.0
2;746700;VOLCANIC_ROCK_VOUCHER_10250;72;22;;;;;73;22;;;;;72.5;0.0
2;746700;KELP;2048;28;;;;;2050;1;2051;28;;;2049.0;0.0
2;746700;SQUID_INK;1832;28;;;;;1834;1;1835;2;1836;26;1833.0;0.0
2;746700;VOLCANIC_ROCK_VOUCHER_10000;258;22;;;;;259;22;;;;;258.5;0.0
2;746700;CROISSANTS;4237;108;;;;;4238;108;;;;;4237.5;0.0
2;746700;VOLCANIC_ROCK_VOUCHER_10500;9;22;;;;;10;22;;;;;9.5;0.0
2;746700;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
2;746700;DJEMBES;13275;25;13274;45;;;13276;70;;;;;13275.5;0.0
2;746800;VOLCANIC_ROCK;10247;136;10246;57;;;10249;193;;;;;10248.0;0.0
2;746800;CROISSANTS;4237;39;4236;60;;;4238;99;;;;;4237.5;0.0
2;746800;JAMS;6511;60;6510;143;;;6512;60;6513;143;;;6511.5;0.0
2;746800;VOLCANIC_ROCK_VOUCHER_10250;72;17;;;;;73;17;;;;;72.5;0.0
2;746800;DJEMBES;13275;73;;;;;13276;73;;;;;13275.5;0.0
2;746800;KELP;2048;25;;;;;2051;27;;;;;2049.5;0.0
2;746800;VOLCANIC_ROCK_VOUCHER_10000;256;17;;;;;257;17;;;;;256.5;0.0
2;746800;MAGNIFICENT_MACARONS;577;16;574;16;568;26;586;8;594;26;601;16;581.5;0.0
2;746800;VOLCANIC_ROCK_VOUCHER_10500;9;17;;;;;10;17;;;;;9.5;0.0
2;746800;PICNIC_BASKET1;58350;1;58349;16;58348;29;58359;1;58360;45;;;58354.5;0.0
2;746800;PICNIC_BASKET2;30049;1;30048;45;;;30054;17;30055;29;;;30051.5;0.0
2;746800;VOLCANIC_ROCK_VOUCHER_9750;498;17;;;;;499;17;;;;;498.5;0.0
2;746800;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
2;746800;VOLCANIC_ROCK_VOUCHER_9500;747;17;;;;;749;17;;;;;748.0;0.0
2;746800;SQUID_INK;1832;25;;;;;1835;27;;;;;1833.5;0.0
2;746900;RAINFOREST_RESIN;9992;25;;;;;9997;6;10008;25;;;9994.5;0.0
2;746900;VOLCANIC_ROCK_VOUCHER_9500;749;13;;;;;750;13;;;;;749.5;0.0
2;746900;JAMS;6511;92;6510;104;;;6512;92;6513;104;;;6511.5;0.0
2;746900;VOLCANIC_ROCK_VOUCHER_10250;72;13;;;;;73;13;;;;;72.5;0.0
2;746900;KELP;2048;29;;;;;2051;23;;;;;2049.5;0.0
2;746900;SQUID_INK;1828;29;;;;;1831;23;;;;;1829.5;0.0
2;746900;VOLCANIC_ROCK_VOUCHER_10000;258;13;;;;;259;13;;;;;258.5;0.0
2;746900;VOLCANIC_ROCK;10248;193;;;;;10250;134;10251;59;;;10249.0;0.0
2;746900;VOLCANIC_ROCK_VOUCHER_10500;9;13;;;;;10;13;;;;;9.5;0.0
2;746900;DJEMBES;13276;30;13275;34;;;13277;64;;;;;13276.5;0.0
2;746900;MAGNIFICENT_MACARONS;579;18;576;13;570;23;588;9;596;23;603;13;583.5;0.0
2;746900;CROISSANTS;4237;139;;;;;4238;139;;;;;4237.5;0.0
2;746900;PICNIC_BASKET1;58350;13;58349;30;;;58361;13;58362;30;;;58355.5;0.0
2;746900;PICNIC_BASKET2;30050;13;30049;30;;;30056;43;;;;;30053.0;0.0
2;746900;VOLCANIC_ROCK_VOUCHER_9750;500;13;;;;;501;13;;;;;500.5;0.0
2;747000;VOLCANIC_ROCK_VOUCHER_10500;8;12;;;;;9;12;;;;;8.5;0.0
2;747000;PICNIC_BASKET1;58358;1;58357;11;58356;30;58367;1;58368;41;;;58362.5;0.0
2;747000;PICNIC_BASKET2;30053;12;30052;30;;;30058;1;30059;41;;;30055.5;0.0
2;747000;VOLCANIC_ROCK_VOUCHER_9750;496;12;;;;;497;12;;;;;496.5;0.0
2;747000;CROISSANTS;4237;161;;;;;4239;161;;;;;4238.0;0.0
2;747000;MAGNIFICENT_MACARONS;579;14;577;11;571;23;588;7;597;23;603;11;583.5;0.0
2;747000;VOLCANIC_ROCK_VOUCHER_9500;745;12;;;;;746;12;;;;;745.5;0.0
2;747000;SQUID_INK;1827;24;;;;;1830;24;;;;;1828.5;0.0
2;747000;VOLCANIC_ROCK;10244;171;;;;;10246;127;10247;44;;;10245.0;0.0
2;747000;JAMS;6511;97;6510;194;;;6512;97;6513;194;;;6511.5;0.0
2;747000;RAINFOREST_RESIN;10001;1;9992;34;;;10008;34;;;;;10004.5;0.0
2;747000;VOLCANIC_ROCK_VOUCHER_10250;70;12;;;;;71;12;;;;;70.5;0.0
2;747000;DJEMBES;13275;61;;;;;13277;61;;;;;13276.0;0.0
2;747000;KELP;2048;24;;;;;2051;24;;;;;2049.5;0.0
2;747000;VOLCANIC_ROCK_VOUCHER_10000;253;12;;;;;254;12;;;;;253.5;0.0
2;747100;CROISSANTS;4237;123;;;;;4238;123;;;;;4237.5;0.0
2;747100;JAMS;6511;76;6510;130;;;6512;76;6513;130;;;6511.5;0.0
2;747100;VOLCANIC_ROCK_VOUCHER_10250;;;;;;;71;4;72;14;;;71.0;0.0
2;747100;KELP;2048;25;;;;;2051;25;;;;;2049.5;0.0
2;747100;SQUID_INK;1828;25;;;;;1831;25;;;;;1829.5;0.0
2;747100;VOLCANIC_ROCK_VOUCHER_10000;;;;;;;254;4;255;14;;;254.0;0.0
2;747100;VOLCANIC_ROCK;10246;219;;;;;10248;146;10249;73;;;10247.0;0.0
2;747100;VOLCANIC_ROCK_VOUCHER_10500;;;;;;;9;4;10;14;;;9.0;0.0
2;747100;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
2;747100;DJEMBES;13275;77;;;;;13276;29;13277;48;;;13275.5;0.0
2;747100;PICNIC_BASKET1;58350;2;58349;12;58348;29;58354;5;58359;2;58360;41;58352.0;0.0
2;747100;PICNIC_BASKET2;30053;2;30052;41;;;30055;5;30058;14;30059;29;30054.0;0.0
2;747100;VOLCANIC_ROCK_VOUCHER_9750;;;;;;;498;4;499;14;;;498.0;0.0
2;747100;MAGNIFICENT_MACARONS;584;14;581;12;575;23;593;7;601;23;608;12;588.5;0.0
2;747100;VOLCANIC_ROCK_VOUCHER_9500;;;;;;;747;4;748;14;;;747.0;0.0
2;747200;PICNIC_BASKET2;30051;21;30050;21;;;30056;2;30057;40;;;30053.5;0.0
2;747200;VOLCANIC_ROCK_VOUCHER_9750;497;21;;;;;499;21;;;;;498.0;0.0
2;747200;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
2;747200;VOLCANIC_ROCK_VOUCHER_9500;747;21;;;;;748;21;;;;;747.5;0.0
2;747200;SQUID_INK;1829;29;;;;;1832;29;;;;;1830.5;0.0
2;747200;VOLCANIC_ROCK;10246;165;;;;;10248;110;10249;55;;;10247.0;0.0
2;747200;CROISSANTS;4237;98;;;;;4238;98;;;;;4237.5;0.0
2;747200;KELP;2048;29;;;;;2051;29;;;;;2049.5;0.0
2;747200;JAMS;6511;243;;;;;6513;243;;;;;6512.0;0.0
2;747200;VOLCANIC_ROCK_VOUCHER_10250;71;21;;;;;72;21;;;;;71.5;0.0
2;747200;DJEMBES;13276;57;;;;;13278;57;;;;;13277.0;0.0
