day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;767600;JAMS;6491;191;;;;;6493;191;;;;;6492.0;0.0
3;767600;SQUID_INK;1874;7;1873;28;;;1876;2;1877;26;;;1875.0;0.0
3;767600;KELP;2036;9;2035;26;;;2039;28;;;;;2037.5;0.0
3;767600;VOLCANIC_ROCK;9912;199;;;;;9914;142;9915;57;;;9913.0;0.0
3;767600;VOLCANIC_ROCK_VOUCHER_10000;34;17;;;;;35;17;;;;;34.5;0.0
3;767600;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
3;767600;VOLCANIC_ROCK_VOUCHER_10250;3;17;;;;;4;17;;;;;3.5;0.0
3;767600;MAGNIFICENT_MACARONS;709;12;706;15;700;26;718;6;727;26;734;15;713.5;0.0
3;767600;DJEMBES;13312;60;;;;;13313;60;;;;;13312.5;0.0
3;767600;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
3;767600;VOLCANIC_ROCK_VOUCHER_9500;414;17;;;;;415;17;;;;;414.5;0.0
3;767600;PICNIC_BASKET2;30218;2;30217;45;;;30223;17;30224;30;;;30220.5;0.0
3;767600;PICNIC_BASKET1;58275;2;58274;15;58273;30;58284;2;58285;15;58286;30;58279.5;0.0
3;767600;VOLCANIC_ROCK_VOUCHER_9750;179;17;;;;;180;17;;;;;179.5;0.0
3;767700;VOLCANIC_ROCK_VOUCHER_9750;179;20;;;;;180;20;;;;;179.5;0.0
3;767700;PICNIC_BASKET1;58276;2;58275;36;;;58285;2;58286;18;58287;18;58280.5;0.0
3;767700;PICNIC_BASKET2;30216;20;30215;18;;;30222;20;30223;18;;;30219.0;0.0
3;767700;CROISSANTS;4274;39;4273;56;;;4275;95;;;;;4274.5;0.0
3;767700;MAGNIFICENT_MACARONS;710;18;707;18;701;22;719;9;728;22;735;18;714.5;0.0
3;767700;VOLCANIC_ROCK_VOUCHER_9500;415;20;;;;;416;20;;;;;415.5;0.0
3;767700;SQUID_INK;1873;24;;;;;1875;3;1876;24;;;1874.0;0.0
3;767700;KELP;2036;2;2035;22;;;2037;3;2039;24;;;2036.5;0.0
3;767700;VOLCANIC_ROCK;9913;185;;;;;9915;131;9916;54;;;9914.0;0.0
3;767700;VOLCANIC_ROCK_VOUCHER_10500;0;20;;;;;2;20;;;;;1.0;0.0
3;767700;DJEMBES;13311;63;;;;;13313;63;;;;;13312.0;0.0
3;767700;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
3;767700;VOLCANIC_ROCK_VOUCHER_10250;3;20;;;;;4;20;;;;;3.5;0.0
3;767700;JAMS;6491;164;;;;;6492;11;6493;164;;;6491.5;0.0
3;767700;VOLCANIC_ROCK_VOUCHER_10000;32;20;;;;;33;20;;;;;32.5;0.0
3;767800;VOLCANIC_ROCK;9917;114;9916;42;;;9918;114;9919;42;;;9917.5;0.0
3;767800;VOLCANIC_ROCK_VOUCHER_10500;0;22;;;;;2;22;;;;;1.0;0.0
3;767800;VOLCANIC_ROCK_VOUCHER_10250;3;22;;;;;4;22;;;;;3.5;0.0
3;767800;JAMS;6491;187;;;;;6493;187;;;;;6492.0;0.0
3;767800;VOLCANIC_ROCK_VOUCHER_10000;37;22;;;;;38;22;;;;;37.5;0.0
3;767800;DJEMBES;13311;68;;;;;13312;68;;;;;13311.5;0.0
3;767800;KELP;2036;29;;;;;2039;26;;;;;2037.5;0.0
3;767800;RAINFOREST_RESIN;9992;30;;;;;9998;5;10008;30;;;9995.0;0.0
3;767800;VOLCANIC_ROCK_VOUCHER_9500;418;22;;;;;420;22;;;;;419.0;0.0
3;767800;VOLCANIC_ROCK_VOUCHER_9750;182;22;;;;;183;22;;;;;182.5;0.0
3;767800;PICNIC_BASKET1;58276;16;58275;21;;;58286;22;58287;21;;;58281.0;0.0
3;767800;PICNIC_BASKET2;30214;16;30213;21;;;30219;2;30220;41;;;30216.5;0.0
3;767800;CROISSANTS;4273;119;;;;;4275;119;;;;;4274.0;0.0
3;767800;MAGNIFICENT_MACARONS;709;10;707;20;700;24;718;5;728;24;734;20;713.5;0.0
3;767800;SQUID_INK;1873;29;;;;;1876;26;;;;;1874.5;0.0
3;767900;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
3;767900;VOLCANIC_ROCK_VOUCHER_10250;3;11;;;;;4;11;;;;;3.5;0.0
3;767900;CROISSANTS;4274;51;4273;79;;;4275;130;;;;;4274.5;0.0
3;767900;JAMS;6492;269;;;;;6493;79;6494;190;;;6492.5;0.0
3;767900;VOLCANIC_ROCK_VOUCHER_9500;420;11;;;;;421;11;;;;;420.5;0.0
3;767900;SQUID_INK;1874;28;;;;;1877;28;;;;;1875.5;0.0
3;767900;VOLCANIC_ROCK;9918;143;;;;;9920;100;9921;43;;;9919.0;0.0
3;767900;DJEMBES;13309;79;;;;;13310;79;;;;;13309.5;0.0
3;767900;MAGNIFICENT_MACARONS;718;5;713;14;710;10;722;7;731;27;738;10;720.0;0.0
3;767900;VOLCANIC_ROCK_VOUCHER_9750;184;11;;;;;185;11;;;;;184.5;0.0
3;767900;PICNIC_BASKET1;58275;11;58274;30;;;58285;1;58286;40;;;58280.0;0.0
3;767900;VOLCANIC_ROCK_VOUCHER_10000;38;11;;;;;39;11;;;;;38.5;0.0
3;767900;PICNIC_BASKET2;30215;11;30214;30;;;30220;1;30221;40;;;30217.5;0.0
3;767900;KELP;2036;28;;;;;2039;28;;;;;2037.5;0.0
3;767900;VOLCANIC_ROCK_VOUCHER_10500;0;11;;;;;2;11;;;;;1.0;0.0
3;768000;MAGNIFICENT_MACARONS;712;20;710;10;703;23;721;10;731;23;737;10;716.5;0.0
3;768000;DJEMBES;13308;61;;;;;13310;61;;;;;13309.0;0.0
3;768000;VOLCANIC_ROCK_VOUCHER_10500;0;10;;;;;2;10;;;;;1.0;0.0
3;768000;VOLCANIC_ROCK_VOUCHER_9500;420;10;;;;;421;10;;;;;420.5;0.0
3;768000;VOLCANIC_ROCK_VOUCHER_9750;184;10;;;;;185;10;;;;;184.5;0.0
3;768000;PICNIC_BASKET1;58273;10;58272;27;;;58284;10;58285;27;;;58278.5;0.0
3;768000;PICNIC_BASKET2;30212;37;;;;;30219;37;;;;;30215.5;0.0
3;768000;VOLCANIC_ROCK_VOUCHER_10250;3;10;;;;;4;10;;;;;3.5;0.0
3;768000;CROISSANTS;4273;157;;;;;4275;157;;;;;4274.0;0.0
3;768000;JAMS;6492;291;;;;;6494;291;;;;;6493.0;0.0
3;768000;SQUID_INK;1872;23;;;;;1876;23;;;;;1874.0;0.0
3;768000;VOLCANIC_ROCK_VOUCHER_10000;35;10;;;;;36;10;;;;;35.5;0.0
3;768000;KELP;2035;23;;;;;2039;23;;;;;2037.0;0.0
3;768000;VOLCANIC_ROCK;9918;187;;;;;9920;122;9921;65;;;9919.0;0.0
3;768000;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
3;768100;SQUID_INK;1873;23;;;;;1876;2;1877;21;;;1874.5;0.0
3;768100;VOLCANIC_ROCK_VOUCHER_10000;36;16;;;;;37;16;;;;;36.5;0.0
3;768100;KELP;2036;2;2035;21;;;2039;23;;;;;2037.5;0.0
3;768100;VOLCANIC_ROCK;9913;130;9912;42;;;9915;172;;;;;9914.0;0.0
3;768100;VOLCANIC_ROCK_VOUCHER_10500;0;16;;;;;2;16;;;;;1.0;0.0
3;768100;DJEMBES;13307;61;;;;;13309;61;;;;;13308.0;0.0
3;768100;RAINFOREST_RESIN;9992;25;;;;;10000;3;10008;25;;;9996.0;0.0
3;768100;VOLCANIC_ROCK_VOUCHER_10250;3;16;;;;;4;16;;;;;3.5;0.0
3;768100;JAMS;6492;234;;;;;6494;234;;;;;6493.0;0.0
3;768100;VOLCANIC_ROCK_VOUCHER_9750;178;16;;;;;179;16;;;;;178.5;0.0
3;768100;PICNIC_BASKET1;58274;2;58273;14;58272;15;58283;2;58284;29;;;58278.5;0.0
3;768100;PICNIC_BASKET2;30215;2;30214;29;;;30220;16;30221;15;;;30217.5;0.0
3;768100;CROISSANTS;4273;118;;;;;4275;118;;;;;4274.0;0.0
3;768100;MAGNIFICENT_MACARONS;715;18;712;14;706;21;724;9;733;21;740;14;719.5;0.0
3;768100;VOLCANIC_ROCK_VOUCHER_9500;415;16;;;;;416;16;;;;;415.5;0.0
3;768200;RAINFOREST_RESIN;9992;30;;;;;10000;3;10008;30;;;9996.0;0.0
3;768200;VOLCANIC_ROCK_VOUCHER_9500;414;14;;;;;416;14;;;;;415.0;0.0
3;768200;VOLCANIC_ROCK_VOUCHER_9750;180;14;;;;;181;14;;;;;180.5;0.0
3;768200;PICNIC_BASKET1;58275;1;58274;13;58273;25;58284;1;58285;13;58286;25;58279.5;0.0
3;768200;PICNIC_BASKET2;30218;1;30217;38;;;30223;14;30224;25;;;30220.5;0.0
3;768200;CROISSANTS;4274;42;4273;55;;;4275;97;;;;;4274.5;0.0
3;768200;SQUID_INK;1873;1;1872;23;;;1876;24;;;;;1874.5;0.0
3;768200;MAGNIFICENT_MACARONS;714;14;711;13;705;23;723;7;732;23;739;13;718.5;0.0
3;768200;VOLCANIC_ROCK;9913;150;9912;63;;;9914;150;9915;63;;;9913.5;0.0
3;768200;VOLCANIC_ROCK_VOUCHER_10500;0;14;;;;;2;14;;;;;1.0;0.0
3;768200;VOLCANIC_ROCK_VOUCHER_10250;3;14;;;;;4;14;;;;;3.5;0.0
3;768200;JAMS;6493;199;;;;;6495;199;;;;;6494.0;0.0
3;768200;VOLCANIC_ROCK_VOUCHER_10000;35;14;;;;;36;14;;;;;35.5;0.0
3;768200;DJEMBES;13308;73;;;;;13309;73;;;;;13308.5;0.0
3;768200;KELP;2035;24;;;;;2039;24;;;;;2037.0;0.0
3;768300;MAGNIFICENT_MACARONS;715;18;712;16;706;21;724;9;733;21;740;16;719.5;0.0
3;768300;DJEMBES;13308;17;13307;48;;;13309;65;;;;;13308.5;0.0
3;768300;VOLCANIC_ROCK_VOUCHER_9750;180;16;;;;;181;16;;;;;180.5;0.0
3;768300;PICNIC_BASKET1;58272;16;58271;17;;;58283;16;58284;17;;;58277.5;0.0
3;768300;VOLCANIC_ROCK_VOUCHER_10000;32;16;;;;;33;16;;;;;32.5;0.0
3;768300;PICNIC_BASKET2;30218;33;;;;;30224;16;30225;17;;;30221.0;0.0
3;768300;KELP;2035;21;;;;;2037;8;2039;21;;;2036.0;0.0
3;768300;VOLCANIC_ROCK_VOUCHER_10500;0;16;;;;;2;16;;;;;1.0;0.0
3;768300;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
3;768300;VOLCANIC_ROCK_VOUCHER_10250;3;16;;;;;4;16;;;;;3.5;0.0
3;768300;CROISSANTS;4274;65;4273;80;;;4275;145;;;;;4274.5;0.0
3;768300;JAMS;6493;260;;;;;6495;260;;;;;6494.0;0.0
3;768300;VOLCANIC_ROCK_VOUCHER_9500;414;16;;;;;415;16;;;;;414.5;0.0
3;768300;VOLCANIC_ROCK;9912;226;;;;;9914;148;9915;78;;;9913.0;0.0
3;768300;SQUID_INK;1873;21;;;;;1874;8;1876;21;;;1873.5;0.0
3;768400;VOLCANIC_ROCK_VOUCHER_10250;3;17;;;;;4;17;;;;;3.5;0.0
3;768400;CROISSANTS;4274;128;;;;;4275;128;;;;;4274.5;0.0
3;768400;JAMS;6493;256;;;;;6495;256;;;;;6494.0;0.0
3;768400;SQUID_INK;1875;30;;;;;1878;2;1879;28;;;1876.5;0.0
3;768400;VOLCANIC_ROCK_VOUCHER_10000;33;17;;;;;34;17;;;;;33.5;0.0
3;768400;KELP;2035;30;;;;;2039;30;;;;;2037.0;0.0
3;768400;VOLCANIC_ROCK;9909;170;;;;;9911;113;9912;57;;;9910.0;0.0
3;768400;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
3;768400;MAGNIFICENT_MACARONS;715;20;712;15;706;28;724;10;733;28;740;15;719.5;0.0
3;768400;DJEMBES;13308;68;;;;;13310;68;;;;;13309.0;0.0
3;768400;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
3;768400;VOLCANIC_ROCK_VOUCHER_9500;411;17;;;;;412;17;;;;;411.5;0.0
3;768400;VOLCANIC_ROCK_VOUCHER_9750;177;17;;;;;178;17;;;;;177.5;0.0
3;768400;PICNIC_BASKET1;58273;2;58272;15;58271;25;58282;2;58283;15;58284;25;58277.5;0.0
3;768400;PICNIC_BASKET2;30218;2;30217;40;;;30223;2;30224;40;;;30220.5;0.0
3;768500;VOLCANIC_ROCK_VOUCHER_9750;177;20;;;;;178;20;;;;;177.5;0.0
3;768500;PICNIC_BASKET1;58272;2;58271;44;;;58282;20;58283;26;;;58277.0;0.0
3;768500;PICNIC_BASKET2;30219;20;30218;26;;;30224;2;30225;44;;;30221.5;0.0
3;768500;MAGNIFICENT_MACARONS;719;10;716;18;710;24;728;5;737;24;744;18;723.5;0.0
3;768500;CROISSANTS;4273;112;;;;;4275;112;;;;;4274.0;0.0
3;768500;VOLCANIC_ROCK_VOUCHER_9500;411;20;;;;;412;20;;;;;411.5;0.0
3;768500;VOLCANIC_ROCK_VOUCHER_10000;31;20;;;;;32;20;;;;;31.5;0.0
3;768500;KELP;2035;26;;;;;2039;26;;;;;2037.0;0.0
3;768500;VOLCANIC_ROCK;9909;142;9908;66;;;9910;142;9911;66;;;9909.5;0.0
3;768500;VOLCANIC_ROCK_VOUCHER_10500;0;20;;;;;2;20;;;;;1.0;0.0
3;768500;SQUID_INK;1875;26;;;;;1878;26;;;;;1876.5;0.0
3;768500;DJEMBES;13309;70;;;;;13311;70;;;;;13310.0;0.0
3;768500;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
3;768500;VOLCANIC_ROCK_VOUCHER_10250;3;20;;;;;4;20;;;;;3.5;0.0
3;768500;JAMS;6494;216;;;;;6496;216;;;;;6495.0;0.0
3;768600;VOLCANIC_ROCK;9910;170;;;;;9912;113;9913;57;;;9911.0;0.0
3;768600;VOLCANIC_ROCK_VOUCHER_10500;0;18;;;;;2;18;;;;;1.0;0.0
3;768600;VOLCANIC_ROCK_VOUCHER_10250;3;18;;;;;4;18;;;;;3.5;0.0
3;768600;JAMS;6495;10;6494;191;;;6496;191;;;;;6495.5;0.0
3;768600;VOLCANIC_ROCK_VOUCHER_10000;35;18;;;;;36;18;;;;;35.5;0.0
3;768600;DJEMBES;13311;64;;;;;13312;64;;;;;13311.5;0.0
3;768600;KELP;2035;28;;;;;2037;4;2039;28;;;2036.0;0.0
3;768600;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
3;768600;VOLCANIC_ROCK_VOUCHER_9500;412;18;;;;;413;18;;;;;412.5;0.0
3;768600;VOLCANIC_ROCK_VOUCHER_9750;177;18;;;;;178;18;;;;;177.5;0.0
3;768600;PICNIC_BASKET1;58281;18;58280;27;;;58292;18;58293;27;;;58286.5;0.0
3;768600;PICNIC_BASKET2;30222;45;;;;;30229;45;;;;;30225.5;0.0
3;768600;CROISSANTS;4274;133;;;;;4276;133;;;;;4275.0;0.0
3;768600;SQUID_INK;1873;28;;;;;1874;4;1877;28;;;1873.5;0.0
3;768600;MAGNIFICENT_MACARONS;716;16;713;18;707;28;725;8;734;28;741;18;720.5;0.0
3;768700;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
3;768700;VOLCANIC_ROCK_VOUCHER_10250;3;19;;;;;4;19;;;;;3.5;0.0
3;768700;CROISSANTS;4274;99;;;;;4275;36;4276;63;;;4274.5;0.0
3;768700;JAMS;6495;63;6494;119;;;6496;182;;;;;6495.5;0.0
3;768700;VOLCANIC_ROCK_VOUCHER_9500;413;19;;;;;415;19;;;;;414.0;0.0
3;768700;VOLCANIC_ROCK;9912;126;9911;68;;;9913;126;9914;68;;;9912.5;0.0
3;768700;SQUID_INK;1875;30;;;;;1878;30;;;;;1876.5;0.0
3;768700;MAGNIFICENT_MACARONS;719;10;717;19;710;30;728;5;738;30;744;19;723.5;0.0
3;768700;DJEMBES;13312;54;;;;;13314;54;;;;;13313.0;0.0
3;768700;VOLCANIC_ROCK_VOUCHER_9750;177;19;;;;;178;19;;;;;177.5;0.0
3;768700;PICNIC_BASKET1;58280;19;58279;15;;;58291;19;58292;15;;;58285.5;0.0
3;768700;VOLCANIC_ROCK_VOUCHER_10000;33;19;;;;;34;19;;;;;33.5;0.0
3;768700;PICNIC_BASKET2;30222;19;30221;15;;;30228;34;;;;;30225.0;0.0
3;768700;KELP;2035;30;;;;;2039;30;;;;;2037.0;0.0
3;768700;VOLCANIC_ROCK_VOUCHER_10500;0;19;;;;;2;19;;;;;1.0;0.0
3;768800;MAGNIFICENT_MACARONS;718;20;716;20;709;24;727;10;737;24;743;20;722.5;0.0
3;768800;DJEMBES;13312;69;;;;;13314;69;;;;;13313.0;0.0
3;768800;VOLCANIC_ROCK_VOUCHER_10500;0;20;;;;;2;20;;;;;1.0;0.0
3;768800;VOLCANIC_ROCK_VOUCHER_9500;413;20;;;;;415;20;;;;;414.0;0.0
3;768800;PICNIC_BASKET2;30222;20;30221;21;;;30228;20;30229;21;;;30225.0;0.0
3;768800;VOLCANIC_ROCK_VOUCHER_9750;179;20;;;;;180;20;;;;;179.5;0.0
3;768800;PICNIC_BASKET1;58277;20;58276;21;;;58288;41;;;;;58282.5;0.0
3;768800;VOLCANIC_ROCK_VOUCHER_10250;3;20;;;;;4;20;;;;;3.5;0.0
3;768800;JAMS;6495;78;6494;134;;;6496;78;6497;134;;;6495.5;0.0
3;768800;CROISSANTS;4274;127;;;;;4276;127;;;;;4275.0;0.0
3;768800;SQUID_INK;1876;24;;;;;1879;24;;;;;1877.5;0.0
3;768800;VOLCANIC_ROCK_VOUCHER_10000;34;20;;;;;35;20;;;;;34.5;0.0
3;768800;KELP;2036;24;;;;;2039;24;;;;;2037.5;0.0
3;768800;VOLCANIC_ROCK;9912;132;9911;53;;;9913;132;9914;53;;;9912.5;0.0
3;768800;RAINFOREST_RESIN;9992;27;;;;;9998;1;10008;27;;;9995.0;0.0
3;768900;VOLCANIC_ROCK_VOUCHER_10000;33;13;;;;;34;13;;;;;33.5;0.0
3;768900;KELP;2038;9;2036;29;;;2039;29;;;;;2038.5;0.0
3;768900;VOLCANIC_ROCK;9913;126;9912;80;;;9914;126;9915;80;;;9913.5;0.0
3;768900;VOLCANIC_ROCK_VOUCHER_10500;0;13;;;;;2;13;;;;;1.0;0.0
3;768900;SQUID_INK;1878;9;1876;29;;;1880;29;;;;;1879.0;0.0
3;768900;DJEMBES;13313;20;13312;33;;;13314;53;;;;;13313.5;0.0
3;768900;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;0.0
3;768900;VOLCANIC_ROCK_VOUCHER_10250;3;13;;;;;4;13;;;;;3.5;0.0
3;768900;JAMS;6495;263;;;;;6497;263;;;;;6496.0;0.0
3;768900;PICNIC_BASKET2;30222;1;30221;32;;;30227;1;30228;32;;;30224.5;0.0
3;768900;VOLCANIC_ROCK_VOUCHER_9750;180;13;;;;;181;13;;;;;180.5;0.0
3;768900;PICNIC_BASKET1;58278;1;58277;12;58276;20;58287;1;58288;12;58289;20;58282.5;0.0
3;768900;MAGNIFICENT_MACARONS;716;14;714;12;707;28;725;7;735;28;741;12;720.5;0.0
3;768900;CROISSANTS;4274;140;;;;;4276;140;;;;;4275.0;0.0
3;768900;VOLCANIC_ROCK_VOUCHER_9500;414;13;;;;;415;13;;;;;414.5;0.0
3;769000;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
3;769000;VOLCANIC_ROCK_VOUCHER_9500;416;22;;;;;417;22;;;;;416.5;0.0
3;769000;PICNIC_BASKET2;30219;5;30217;22;30216;24;30223;46;;;;;30221.0;0.0
3;769000;VOLCANIC_ROCK_VOUCHER_9750;180;22;;;;;181;22;;;;;180.5;0.0
3;769000;PICNIC_BASKET1;58273;5;58268;22;58267;24;58278;2;58279;44;;;58275.5;0.0
3;769000;CROISSANTS;4274;88;;;;;4275;38;4276;50;;;4274.5;0.0
3;769000;SQUID_INK;1876;31;;;;;1879;32;;;;;1877.5;0.0
3;769000;MAGNIFICENT_MACARONS;716;14;714;20;707;30;726;7;735;30;742;20;721.0;0.0
3;769000;VOLCANIC_ROCK_VOUCHER_10500;0;22;;;;;2;22;;;;;1.0;0.0
3;769000;VOLCANIC_ROCK;9914;193;;;;;9916;123;9917;70;;;9915.0;0.0
3;769000;VOLCANIC_ROCK_VOUCHER_10250;3;22;;;;;4;22;;;;;3.5;0.0
3;769000;JAMS;6495;50;6494;183;;;6496;50;6497;183;;;6495.5;0.0
3;769000;VOLCANIC_ROCK_VOUCHER_10000;37;22;;;;;39;22;;;;;38.0;0.0
3;769000;DJEMBES;13313;58;;;;;13314;24;13315;34;;;13313.5;0.0
3;769000;KELP;2036;31;;;;;2039;32;;;;;2037.5;0.0
3;769100;MAGNIFICENT_MACARONS;715;16;713;17;706;21;724;8;734;21;740;17;719.5;0.0
3;769100;DJEMBES;13314;25;13313;30;;;13315;55;;;;;13314.5;0.0
3;769100;PICNIC_BASKET2;30219;42;;;;;30226;42;;;;;30222.5;0.0
3;769100;VOLCANIC_ROCK_VOUCHER_9750;183;17;;;;;184;17;;;;;183.5;0.0
3;769100;PICNIC_BASKET1;58262;17;58261;25;;;58273;17;58274;25;;;58267.5;0.0
3;769100;VOLCANIC_ROCK_VOUCHER_10000;31;17;;;;;32;17;;;;;31.5;0.0
3;769100;KELP;2036;16;;;;;2039;21;;;;;2037.5;0.0
3;769100;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
3;769100;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
3;769100;VOLCANIC_ROCK_VOUCHER_10250;3;17;;;;;4;17;;;;;3.5;0.0
3;769100;CROISSANTS;4274;116;;;;;4275;39;4276;77;;;4274.5;0.0
3;769100;JAMS;6495;204;;;;;6497;204;;;;;6496.0;0.0
3;769100;VOLCANIC_ROCK_VOUCHER_9500;419;17;;;;;420;17;;;;;419.5;0.0
3;769100;VOLCANIC_ROCK;9917;127;9916;68;;;9919;195;;;;;9918.0;0.0
3;769100;SQUID_INK;1877;16;;;;;1880;21;;;;;1878.5;0.0
3;769200;VOLCANIC_ROCK_VOUCHER_10250;3;11;;;;;4;11;;;;;3.5;0.0
3;769200;CROISSANTS;4274;119;;;;;4275;37;4276;73;;;4274.5;0.0
3;769200;JAMS;6495;73;6494;173;;;6496;73;6497;173;;;6495.5;0.0
3;769200;SQUID_INK;1876;21;;;;;1879;21;;;;;1877.5;0.0
3;769200;VOLCANIC_ROCK_VOUCHER_10000;36;11;;;;;37;11;;;;;36.5;0.0
3;769200;KELP;2036;21;;;;;2039;21;;;;;2037.5;0.0
3;769200;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
3;769200;VOLCANIC_ROCK;9917;123;9916;55;;;9919;171;;;;;9918.0;0.0
3;769200;MAGNIFICENT_MACARONS;716;20;713;11;707;21;725;10;734;21;741;11;720.5;0.0
3;769200;DJEMBES;13312;66;;;;;13313;17;13314;49;;;13312.5;0.0
3;769200;VOLCANIC_ROCK_VOUCHER_10500;0;11;;;;;2;11;;;;;1.0;0.0
3;769200;VOLCANIC_ROCK_VOUCHER_9500;419;11;;;;;420;11;;;;;419.5;0.0
3;769200;PICNIC_BASKET2;30220;28;;;;;30226;11;30227;17;;;30223.0;0.0
3;769200;VOLCANIC_ROCK_VOUCHER_9750;183;11;;;;;184;11;;;;;183.5;0.0
3;769200;PICNIC_BASKET1;58261;11;58260;17;;;58271;11;58272;17;;;58266.0;0.0
3;769300;PICNIC_BASKET2;30218;2;30217;34;;;30223;18;30224;18;;;30220.5;0.0
3;769300;VOLCANIC_ROCK_VOUCHER_9750;187;18;;;;;188;18;;;;;187.5;0.0
3;769300;PICNIC_BASKET1;58256;2;58255;34;;;58265;2;58266;16;58267;18;58260.5;0.0
3;769300;MAGNIFICENT_MACARONS;716;12;714;16;707;23;725;6;735;23;741;16;720.5;0.0
3;769300;CROISSANTS;4274;37;4273;50;;;4275;87;;;;;4274.5;0.0
3;769300;VOLCANIC_ROCK_VOUCHER_9500;420;18;;;;;421;18;;;;;420.5;0.0
3;769300;VOLCANIC_ROCK_VOUCHER_10000;34;18;;;;;35;18;;;;;34.5;0.0
3;769300;VOLCANIC_ROCK;9918;192;;;;;9920;144;9921;48;;;9919.0;0.0
3;769300;KELP;2036;24;;;;;2039;25;;;;;2037.5;0.0
3;769300;VOLCANIC_ROCK_VOUCHER_10500;0;18;;;;;2;18;;;;;1.0;0.0
3;769300;SQUID_INK;1877;24;;;;;1880;25;;;;;1878.5;0.0
3;769300;DJEMBES;13310;51;;;;;13312;51;;;;;13311.0;0.0
3;769300;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
3;769300;VOLCANIC_ROCK_VOUCHER_10250;3;18;;;;;4;18;;;;;3.5;0.0
3;769300;JAMS;6495;50;6494;162;;;6496;50;6497;162;;;6495.5;0.0
3;769400;VOLCANIC_ROCK_VOUCHER_10500;0;11;;;;;2;11;;;;;1.0;0.0
3;769400;VOLCANIC_ROCK;9923;100;9922;55;;;9924;100;9925;55;;;9923.5;0.0
3;769400;VOLCANIC_ROCK_VOUCHER_10250;3;11;;;;;4;11;;;;;3.5;0.0
3;769400;JAMS;6494;161;;;;;6496;161;;;;;6495.0;0.0
3;769400;VOLCANIC_ROCK_VOUCHER_10000;33;11;;;;;34;11;;;;;33.5;0.0
3;769400;DJEMBES;13310;49;;;;;13311;18;13312;31;;;13310.5;0.0
3;769400;KELP;2035;20;;;;;2039;20;;;;;2037.0;0.0
3;769400;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
3;769400;VOLCANIC_ROCK_VOUCHER_9500;424;11;;;;;425;11;;;;;424.5;0.0
3;769400;PICNIC_BASKET2;30220;5;30218;11;30217;18;30224;29;;;;;30222.0;0.0
3;769400;VOLCANIC_ROCK_VOUCHER_9750;189;11;;;;;190;11;;;;;189.5;0.0
3;769400;PICNIC_BASKET1;58261;5;58256;11;58255;18;58267;11;58268;18;;;58264.0;0.0
3;769400;CROISSANTS;4274;51;4273;55;;;4275;106;;;;;4274.5;0.0
3;769400;SQUID_INK;1878;20;;;;;1881;20;;;;;1879.5;0.0
3;769400;MAGNIFICENT_MACARONS;718;16;715;11;709;20;727;8;736;20;743;11;722.5;0.0
3;769500;RAINFOREST_RESIN;9992;32;;;;;9999;1;10008;32;;;9995.5;0.0
3;769500;VOLCANIC_ROCK_VOUCHER_10250;3;12;;;;;4;12;;;;;3.5;0.0
3;769500;CROISSANTS;4274;144;;;;;4275;144;;;;;4274.5;0.0
3;769500;JAMS;6494;255;;;;;6496;255;;;;;6495.0;0.0
3;769500;VOLCANIC_ROCK_VOUCHER_9500;421;12;;;;;422;12;;;;;421.5;0.0
3;769500;VOLCANIC_ROCK;9918;201;;;;;9920;130;9921;71;;;9919.0;0.0
3;769500;SQUID_INK;1878;22;;;;;1881;22;;;;;1879.5;0.0
3;769500;MAGNIFICENT_MACARONS;713;14;710;12;704;22;722;7;731;22;738;12;717.5;0.0
3;769500;DJEMBES;13312;16;13311;47;;;13313;63;;;;;13312.5;0.0
3;769500;PICNIC_BASKET2;30218;28;;;;;30225;28;;;;;30221.5;0.0
